HDV1d	0	1631	619fda0a-6037-4591-bdfa-8f92d193f397	60	+	0	1631	255,0,0	2	479,655	0,976	479_977	14
HDV1d	0	1615	e5762333-e1fe-4187-8f47-bc547cb78489	60	+	0	1615	255,0,0	2	273,1066	0,549	273_550	1
HDV1d	0	1631	83663790-ed6a-4739-91a7-36987f6427ab	60	+	0	1631	255,0,0	2	477,657	0,974	477_975	886
HDV1d	0	1631	07ed87c7-3b35-4d9a-9414-6e93aa0b0f35	60	+	0	1631	255,0,0	2	477,657	0,974	477_975	886
HDV1d	0	1631	9bc347c5-ffd3-4fb1-b097-bd4f8d1dded0	60	+	0	1631	255,0,0	2	652,809	0,822	652_823	21
HDV1d	0	1631	80736a35-1a97-4e1b-9a11-132f9ac3fe9c	60	+	0	1631	255,0,0	2	650,809	0,822	650_823	27
HDV1d	0	1631	8208670c-c9aa-489b-ba97-426599fb9cb9	60	+	0	1631	255,0,0	2	343,1189	0,442	343_443	1
HDV1d	0	1631	cbea7b49-d652-429b-aef9-3e400a00802b	60	+	0	1631	255,0,0	2	608,532	0,1099	608_1100	1
HDV1d	0	1427	6b29f408-1c04-451e-b00c-afed8f4440aa	60	+	0	1427	255,0,0	2	340,996	0,431	340_432	1
HDV1d	0	1631	90b5f903-aab1-4386-adee-0e3735f3e57f	60	+	0	1631	255,0,0	2	477,657	0,974	477_975	886
HDV1d	0	1631	48679116-7208-4307-8c8e-e9b90723f1e9	60	+	0	1631	255,0,0	2	300,1278	0,353	300_354	1
HDV1d	0	1631	96b9ecd6-6c1d-4b5b-b63f-f12557e5c100	60	+	0	1631	255,0,0	2	477,657	0,974	477_975	886
HDV1d	0	1631	e5e5bea4-9b1f-43f1-9a46-648d7b788ba7	60	+	0	1631	255,0,0	2	179,1389	0,242	179_243	3
HDV1d	0	1625	6a15b960-ea65-46a9-a6b0-eb0bec75eac0	60	+	0	1625	255,0,0	2	602,803	0,822	602_823	1
HDV1d	0	1631	4a81bc39-ccf2-4961-9c2d-40d3139bc2d9	60	+	0	1631	255,0,0	2	689,153	0,1478	689_1479	2
HDV1d	0	1631	4d28cde2-3dc9-47c7-aee5-0d87890870b3	60	+	0	1631	255,0,0	2	1351,175	0,1456	1351_1457	1
HDV1d	0	1631	d57669e4-530b-47ea-b551-51229caf29cf	60	+	0	1631	255,0,0	2	952,588	0,1043	952_1044	9
HDV1d	0	1625	a9f2a0b7-fda3-48b2-8ccc-d392a45466be	60	+	0	1625	255,0,0	2	477,651	0,974	477_975	886
HDV1d	0	1631	000d8587-7b09-447f-a26b-f54e0b03795d	60	+	0	1631	255,0,0	2	477,656	0,975	477_976	45
HDV1d	0	1631	30f9457d-6d44-407b-b673-2e11d74bd726	60	+	0	1631	255,0,0	2	991,592	0,1039	991_1040	1
HDV1d	0	1155	6b28d18c-c6e3-4a66-bc27-889d41d34f13	60	+	0	1155	255,0,0	2	652,333	0,822	652_823	21
HDV1d	0	1630	7956ebc4-9191-4c5f-84b3-d3d6021f536c	60	+	0	1630	255,0,0	2	477,656	0,974	477_975	886
HDV1d	0	1631	f196e918-513a-4308-a6d2-608bfa4055cb	60	+	0	1631	255,0,0	2	477,657	0,974	477_975	886
HDV1d	0	1631	48236890-8080-4574-9eb8-ccb09a81f846	60	+	0	1631	255,0,0	2	480,1023	0,608	480_609	1
HDV1d	0	1631	1848a90f-d206-4ae5-b0a0-df0b4d8d65b4	60	+	0	1631	255,0,0	2	477,657	0,974	477_975	886
HDV1d	0	1631	008d2f52-196a-418c-beb9-f1b2c27cac60	60	+	0	1631	255,0,0	2	777,316	0,1315	777_1316	1
HDV1d	0	1631	a8ccd0c1-2fb7-4599-925f-04f935feca9b	60	+	0	1631	255,0,0	2	840,734	0,897	840_898	7
HDV1d	0	1629	c28af39a-d60b-4fad-a356-6bd2b4e83aa5	60	+	0	1629	255,0,0	2	239,1084	0,545	239_546	1
HDV1d	0	1631	ea8d9bf5-9e7a-455b-a08a-c339d9de9273	60	+	0	1631	255,0,0	2	624,714	0,917	624_918	1
HDV1d	0	1631	3d706cc9-a21d-4136-9d71-b0e54c53b66b	60	+	0	1631	255,0,0	2	857,563	0,1068	857_1069	1
HDV1d	0	1631	b7f11d45-3ac6-4471-ae1c-391606af8061	60	+	0	1631	255,0,0	2	479,654	0,977	479_978	7
HDV1d	0	1409	bc397dba-eb53-4f53-8091-f943164e5c66	60	+	0	1409	255,0,0	2	652,587	0,822	652_823	21
HDV1d	0	1399	0d182fe8-bf17-4750-ab28-d1bb53c1bc76	60	+	0	1399	255,0,0	2	211,1118	0,281	211_282	1
HDV1d	0	1631	a7c5cc53-8861-48d8-909c-0a6742c9d5c7	60	+	0	1631	255,0,0	2	477,657	0,974	477_975	886
HDV1d	0	1631	076af0b2-fa0b-4f89-abd2-c73705ab6b8e	60	+	0	1631	255,0,0	2	353,1198	0,433	353_434	1
HDV1d	0	1631	2bddb1e5-9d80-49e3-90d6-257f7316c903	60	+	0	1631	255,0,0	2	477,657	0,974	477_975	886
HDV1d	0	1631	fbc53cff-105c-494b-8de6-ef9ec75159d0	60	+	0	1631	255,0,0	2	1217,311	0,1320	1217_1321	1
HDV1d	0	1489	72510447-a694-42f8-a124-561033cb97e5	60	+	0	1489	255,0,0	2	689,364	0,1125	689_1126	2
HDV1d	0	1631	c0f04d33-3371-4275-ad68-0fc92a365867	60	+	0	1631	255,0,0	2	1154,246	0,1385	1154_1386	1
HDV1d	0	1631	367a5d73-6574-40ab-925a-aa9e53bb7732	60	+	0	1631	255,0,0	2	1085,467	0,1164	1085_1165	24
HDV1d	0	1631	df1fb2bc-eb43-45c4-8e7a-d59502438b62	60	+	0	1631	255,0,0	2	477,657	0,974	477_975	886
HDV1d	0	1612	e48fd8f4-f0f3-4fdd-a9c4-129f56fee572	60	+	0	1612	255,0,0	2	638,741	0,871	638_872	4
HDV1d	0	1155	93b528f7-71ac-4414-9374-7a8718ea8f68	60	+	0	1155	255,0,0	2	211,855	0,300	211_301	2
HDV1d	0	1631	64ee134e-0eef-4b3d-89ad-34bd1ca113e0	60	+	0	1631	255,0,0	2	477,655	0,976	477_977	20
HDV1d	0	1631	9cf09093-eafd-4c0c-872b-2a2084b21a50	60	+	0	1631	255,0,0	2	994,545	0,1086	994_1087	1
HDV1d	0	1629	5f776f80-630d-4919-80bb-2b8009a4e417	60	+	0	1629	255,0,0	2	1184,244	0,1385	1184_1386	1
HDV1d	0	1613	6ee847fc-a894-43dc-9efe-9bdcc74bb9e1	60	+	0	1613	255,0,0	2	263,837	0,776	263_777	1
HDV1d	0	1083	ca4aa400-b73f-4b5e-89c4-e4298b83ba19	60	+	0	1083	255,0,0	2	212,379	0,704	212_705	1
HDV1d	0	1631	b091f4be-8323-4c8f-8509-8d18bf592cf0	60	+	0	1631	255,0,0	2	747,339	0,1292	747_1293	1
HDV1d	0	1155	2fd9b6b0-26eb-4313-9511-460445de5196	60	+	0	1155	255,0,0	2	650,333	0,822	650_823	27
HDV1d	0	1630	2cd7f9fd-7c08-4452-9446-15e8917ce2ce	60	+	0	1630	255,0,0	2	477,656	0,974	477_975	886
HDV1d	0	1615	98a11978-0d68-4a3f-a4ff-9f6bf9aa40f4	60	+	0	1615	255,0,0	2	962,89	0,1526	962_1527	1
HDV1d	0	1631	f10e7d27-0399-497e-9294-33dc48a442d3	60	+	0	1631	255,0,0	2	33,595	0,1036	33_1037	1
HDV1d	0	1155	0ab6089e-4aad-4fd0-bfaa-cb33971c751f	60	+	0	1155	255,0,0	2	952,112	0,1043	952_1044	9
HDV1d	0	1631	a5bd8a1e-f11e-47cc-83ce-95e407117ce8	60	+	0	1631	255,0,0	2	119,326	0,1305	119_1306	1
HDV1d	0	1631	8b9c292c-d5aa-4676-ac20-992ccc0525d1	60	+	0	1631	255,0,0	2	477,657	0,974	477_975	886
HDV1d	0	1615	4aeaef2f-31ee-487c-b545-33e582ad9144	60	+	0	1615	255,0,0	2	684,476	0,1139	684_1140	1
HDV1d	0	1631	6df50dfd-d907-44f7-8cfa-ee5652cb3e4e	60	+	0	1631	255,0,0	2	671,824	0,807	671_808	1
HDV1d	0	1631	62262d5a-9b93-401d-bc49-338e8f572e95	60	+	0	1631	255,0,0	2	477,657	0,974	477_975	886
HDV1d	0	1625	40e0f7a1-f141-46ec-92fa-9eb1d1ca8ce8	60	+	0	1625	255,0,0	2	477,651	0,974	477_975	886
HDV1d	0	1631	f61cdb88-f361-4a2d-962e-ecbfe85c0d6d	60	+	0	1631	255,0,0	2	477,657	0,974	477_975	886
HDV1d	0	1631	c56c61b9-49fc-47ba-977b-7506def94151	60	+	0	1631	255,0,0	2	477,657	0,974	477_975	886
HDV1d	0	1631	32134b3f-8ad8-460c-90fe-e5edcdafa3c4	60	+	0	1631	255,0,0	2	477,657	0,974	477_975	886
HDV1d	0	1615	8a90ac5d-0408-4d38-902b-d0d98c5ce9b5	60	+	0	1615	255,0,0	2	1310,207	0,1408	1310_1409	5
HDV1d	0	1524	a87ceceb-5f64-4969-8ea0-d1519517b88c	60	+	0	1524	255,0,0	2	475,116	0,1408	475_1409	1
HDV1d	0	1631	db3b7b6b-310d-4628-8bf0-f6c220d6f3ad	60	+	0	1631	255,0,0	2	1243,285	0,1346	1243_1347	4
HDV1d	0	1631	9668611e-0ea3-46a7-8db3-2caa417760e3	60	+	0	1631	255,0,0	2	477,657	0,974	477_975	886
HDV1d	0	1631	3825f268-4d82-4db8-8fda-207abf41f4a7	60	+	0	1631	255,0,0	2	475,983	0,648	475_649	1
HDV1d	0	1155	54186de0-21a1-497f-a1a0-cb2f21327508	60	+	0	1155	255,0,0	2	719,361	0,794	719_795	1
HDV1d	0	1400	8c293dfa-622a-4601-8784-bad78a5d51c8	60	+	0	1400	255,0,0	2	1121,236	0,1164	1121_1165	2
HDV1d	0	1631	57d27294-8ee0-410d-89dd-d93bbdd87095	60	+	0	1631	255,0,0	2	1179,206	0,1425	1179_1426	1
HDV1d	0	1631	c411dbfe-d176-411b-acde-ae699a3b12ef	60	+	0	1631	255,0,0	2	529,227	0,1404	529_1405	1
HDV1d	0	1625	ea557da8-07bd-460e-ad88-844018b28e25	60	+	0	1625	255,0,0	2	451,929	0,696	451_697	1
HDV1d	0	1631	8025e4f7-566b-47a0-96a4-2601ef961f68	60	+	0	1631	255,0,0	2	461,667	0,964	461_965	1
HDV1d	0	1631	1762473e-b069-40e0-ab02-a288aa93df1c	60	+	0	1631	255,0,0	2	477,657	0,974	477_975	886
HDV1d	0	1631	d2df69a5-e750-417c-b62d-6cc265da0cd7	60	+	0	1631	255,0,0	2	1496,82	0,1549	1496_1550	5
HDV1d	0	1615	b2b5a7c8-9855-4a5c-b1c2-7891b45d6af5	60	+	0	1615	255,0,0	2	477,641	0,974	477_975	886
HDV1d	0	1631	4a8c3888-09ec-4fd6-b1b7-80475b996495	60	+	0	1631	255,0,0	2	262,1219	0,412	262_413	1
HDV1d	0	1631	845b6c69-0fb2-41b6-b0d3-eb59d8e7e6d2	60	+	0	1631	255,0,0	2	650,809	0,822	650_823	27
HDV1d	0	1631	1f6386e4-6438-4d3d-af99-49f709f9daf6	60	+	0	1631	255,0,0	2	578,996	0,635	578_636	6
HDV1d	0	1399	cb041c60-43b0-4e96-9168-9bc6a48919fb	60	+	0	1399	255,0,0	2	107,1205	0,194	107_195	1
HDV1d	0	1615	fa333847-f724-48d1-bc19-58047b4281ba	60	+	0	1615	255,0,0	2	468,650	0,965	468_966	112
HDV1d	0	1630	b94533b7-98a0-4c69-82c8-d3b38360efa3	60	+	0	1630	255,0,0	2	303,1287	0,343	303_344	2
HDV1d	0	1615	44278a52-62b2-4f32-b3d7-d5fd8ce09df7	60	+	0	1615	255,0,0	2	353,1166	0,449	353_450	1
HDV1d	0	1631	0536221b-427c-42f0-8ced-7f72ebeeedd3	60	+	0	1631	255,0,0	2	1268,312	0,1319	1268_1320	1
HDV1d	0	1631	d022b52e-cee6-41b8-98f9-431d63f07c17	60	+	0	1631	255,0,0	2	477,657	0,974	477_975	886
HDV1d	0	1524	dab64411-3f49-4630-9cba-0eb62656c5fb	60	+	0	1524	255,0,0	2	477,550	0,974	477_975	886
HDV1d	0	1631	bdc02923-536d-4019-85ed-b38cf11abc96	60	+	0	1631	255,0,0	2	477,657	0,974	477_975	886
HDV1d	0	1619	075f4b61-2102-4d98-84ca-dd02f179633a	60	+	0	1619	255,0,0	2	852,333	0,1286	852_1287	1
HDV1d	0	1629	34568d03-bac0-44a1-be7b-940d20f776b1	60	+	0	1629	255,0,0	2	327,1205	0,424	327_425	1
HDV1d	0	1615	ecf19a2a-a86e-443d-a72c-e5a77745bc94	60	+	0	1615	255,0,0	2	33,1262	0,353	33_354	2
HDV1d	0	1631	f6d78788-2946-42ad-966c-f753cd62ada7	60	+	0	1631	255,0,0	2	747,450	0,1181	747_1182	2
HDV1d	0	1631	48657453-eec9-4344-a75a-df28f95a53b8	60	+	0	1631	255,0,0	2	461,714	0,917	461_918	3
HDV1d	0	1626	bb2888e9-a8d0-4409-ac4b-c2f79be462e5	60	+	0	1626	255,0,0	2	468,1051	0,575	468_576	1
HDV1d	0	1631	44416cba-64c2-499f-aaff-b7e4085d3331	60	+	0	1631	255,0,0	2	55,1158	0,473	55_474	1
HDV1d	0	1559	720d08ae-1d3f-4271-acf6-b099d8f928fe	60	+	0	1559	255,0,0	2	1032,460	0,1099	1032_1100	4
HDV1d	0	1625	ca17f5ac-7cfe-46e4-ae78-fb7a9936b0d8	60	+	0	1625	255,0,0	2	270,1296	0,329	270_330	1
HDV1d	0	1379	993965fd-528f-480b-aa8e-7ec0c68a8e3a	60	+	0	1379	255,0,0	2	263,420	0,959	263_960	1
HDV1d	0	1608	78399cf4-5daa-49a2-a116-4b42e3786970	60	+	0	1608	255,0,0	2	1052,414	0,1194	1052_1195	1
HDV1d	0	1631	06853a13-40eb-48ed-92c2-bb05506b81d1	60	+	0	1631	255,0,0	2	1003,574	0,1057	1003_1058	26
HDV1d	0	1629	1a992122-b1bd-4e93-a0fd-568f010e893c	60	+	0	1629	255,0,0	2	1095,111	0,1518	1095_1519	1
HDV1d	0	1631	62ae242f-6d36-4f3c-b646-5d6218e8efb8	60	+	0	1631	255,0,0	2	477,657	0,974	477_975	886
HDV1d	0	1575	e08694d6-1aaa-4191-9fdd-f1aca4f0c4a8	60	+	0	1575	255,0,0	2	657,97	0,1478	657_1479	1
HDV1d	0	1631	4c4fd842-224d-4ffd-b0fd-a7315bf8d6e5	60	+	0	1631	255,0,0	2	689,153	0,1478	689_1479	2
HDV1d	0	1629	570211aa-c2ab-438c-a011-f4b8a935051d	60	+	0	1629	255,0,0	2	477,655	0,974	477_975	886
HDV1d	0	1410	7292c170-e201-4627-988a-4cc57b81f63b	60	+	0	1410	255,0,0	2	327,1031	0,379	327_380	1
HDV1d	0	1631	9ba40194-8d5d-4fd7-b27d-f75f47d4ad7c	60	+	0	1631	255,0,0	2	750,280	0,1351	750_1352	1
HDV1d	0	1409	3569a99f-233e-4f06-a201-f8d16670d2b9	60	+	0	1409	255,0,0	2	972,338	0,1071	972_1072	1
HDV1d	0	1631	845963f3-b52d-47b7-a461-cf07fe12f4bb	60	+	0	1631	255,0,0	2	33,996	0,635	33_636	2
HDV1d	0	1631	4589c6dd-f734-4887-b28e-f0aca10c19fb	60	+	0	1631	255,0,0	2	1090,421	0,1210	1090_1211	1
HDV1d	0	1631	cb42a60a-c433-404d-8171-76dc00dcefdc	60	+	0	1631	255,0,0	2	477,657	0,974	477_975	886
HDV1d	0	1615	af7496c4-eb36-444e-b362-db167770a9ed	60	+	0	1615	255,0,0	2	1003,316	0,1299	1003_1300	1
HDV1d	0	1631	6ecaca10-d02e-4992-ac36-b2005da407f3	60	+	0	1631	255,0,0	2	1054,492	0,1139	1054_1140	1
HDV1d	0	1631	8e7406de-cedd-4d85-8409-c3f291f7488d	60	+	0	1631	255,0,0	2	461,873	0,758	461_759	1
HDV1d	0	573	7fb6501f-0e22-413b-9ca7-1582545ac225	60	+	0	573	255,0,0	2	389,76	0,497	389_498	1
HDV1d	0	1631	f7e368d9-fe3a-490b-b726-cd3f19a604f4	60	+	0	1631	255,0,0	2	119,1344	0,287	119_288	1
HDV1d	0	1631	bf735d4b-1dcb-4ed4-8b82-31d2e55c254f	60	+	0	1631	255,0,0	2	1154,206	0,1425	1154_1426	2
HDV1d	0	1631	8f5e3a1a-0c8c-4ea4-9c05-7a3f676fcbfa	60	+	0	1631	255,0,0	2	477,657	0,974	477_975	886
HDV1d	0	1629	a305bc9c-4e15-45f0-9275-e697448874cc	60	+	0	1629	255,0,0	2	684,360	0,1269	684_1270	1
HDV1d	0	1471	6d3bb11b-e5f7-446d-b56d-a17f50c2bf2b	60	+	0	1471	255,0,0	2	1052,247	0,1224	1052_1225	1
HDV1d	0	1631	7a80d47a-1201-4b9f-9fac-2a2f2a85e9dc	60	+	0	1631	255,0,0	2	477,657	0,974	477_975	886
HDV1d	0	1631	e2a2bad7-a0eb-476e-beb6-aec94abf70e5	60	+	0	1631	255,0,0	2	226,1355	0,276	226_277	1
HDV1d	0	1631	4b5ca271-bf73-4bf9-b870-17fb3bc627d1	60	+	0	1631	255,0,0	2	468,666	0,965	468_966	112
HDV1d	0	1409	c154aa8a-cc75-43c4-8d7e-47d38ad0c50e	60	+	0	1409	255,0,0	2	179,897	0,512	179_513	1
HDV1d	0	1631	b1de1024-3f42-4cae-aaf6-8e2d0493e8cb	60	+	0	1631	255,0,0	2	477,656	0,975	477_976	45
HDV1d	0	1409	bc705edd-5aa6-4b11-bfc9-790ff328150d	60	+	0	1409	255,0,0	2	464,444	0,965	464_966	16
HDV1d	0	1155	6967c1dd-14cb-4267-845f-01bbfe042e4a	60	+	0	1155	255,0,0	2	263,606	0,549	263_550	1
HDV1d	0	1631	2271536e-3f00-4876-a9db-ba6f055fe248	60	+	0	1631	255,0,0	2	1085,467	0,1164	1085_1165	24
HDV1d	0	1631	e13c2aba-1dee-4670-b240-79a148be26e2	60	+	0	1631	255,0,0	2	477,657	0,974	477_975	886
HDV1d	0	1625	533b3a76-420c-4374-b396-21c6eb6ddee9	60	+	0	1625	255,0,0	2	1094,444	0,1181	1094_1182	17
HDV1d	0	1136	9cba93d5-2ff2-428e-b136-6404964aa29b	60	+	0	1136	255,0,0	2	483,587	0,549	483_550	1
HDV1d	0	1631	7a15bc2c-6edb-4957-a32c-627c9f0a3607	60	+	0	1631	255,0,0	2	464,672	0,959	464_960	4
HDV1d	0	1631	a2404a5a-aa63-49bb-a187-a8b40d677f54	60	+	0	1631	255,0,0	2	477,657	0,974	477_975	886
HDV1d	0	1477	d9aa1746-ab73-4711-9db2-ff1bcc759c75	60	+	0	1477	255,0,0	2	477,503	0,974	477_975	886
HDV1d	0	1631	6bd98703-2c13-454b-9121-1540d7c8d605	60	+	0	1631	255,0,0	2	477,657	0,974	477_975	886
HDV1d	0	1631	5706f676-ba1a-4c74-86ce-5cbb6263c140	60	+	0	1631	255,0,0	2	1154,369	0,1262	1154_1263	1
HDV1d	0	1631	7532bde9-cb92-4f6e-91bb-4d3c0e50cef7	60	+	0	1631	255,0,0	2	534,617	0,1014	534_1015	1
HDV1d	0	1631	de1e6924-c03b-4757-a301-852b44dd4471	60	+	0	1631	255,0,0	2	607,486	0,1145	607_1146	1
HDV1d	0	1631	0d5e0577-9a8f-46de-8c7e-5ecb28d79a6c	60	+	0	1631	255,0,0	2	477,657	0,974	477_975	886
HDV1d	0	1631	de93499c-8d11-4faa-bf69-b0c499c20c84	60	+	0	1631	255,0,0	2	1234,223	0,1408	1234_1409	1
HDV1d	0	1631	e9d0dce4-004c-42c0-af5d-41b1d6c871e9	60	+	0	1631	255,0,0	2	477,996	0,635	477_636	1
HDV1d	0	1628	df2df6e1-3677-49ee-aec3-a623f967a7db	60	+	0	1628	255,0,0	2	477,654	0,974	477_975	886
HDV1d	0	1631	f1389b49-a00d-48bb-95f1-242dc69f095b	60	+	0	1631	255,0,0	2	689,126	0,1505	689_1506	1
HDV1d	0	1631	0392814a-e1b5-4b3f-9c00-fd035c32b7b2	60	+	0	1631	255,0,0	2	303,1246	0,385	303_386	1
HDV1d	0	1631	df8b7ef4-6040-4294-bb30-1ddc7e953cc0	60	+	0	1631	255,0,0	2	1426,156	0,1475	1426_1476	1
HDV1d	0	1631	ae21d348-f769-4272-92b1-d1194b37444d	60	+	0	1631	255,0,0	2	638,792	0,839	638_840	2
HDV1d	0	1631	b0b8a526-a173-42f3-958a-ad4c5fe5069f	60	+	0	1631	255,0,0	2	971,532	0,1099	971_1100	1
HDV1d	0	1631	6a2848ae-5e8f-4af1-bf98-285e9cb2c926	60	+	0	1631	255,0,0	2	932,429	0,1202	932_1203	2
HDV1d	0	1630	8f94e4fb-2cfc-4212-a789-f48a4e0e36a1	60	+	0	1630	255,0,0	2	477,656	0,974	477_975	886
HDV1d	0	1631	14197cf7-7746-4e5d-bc22-75d79378ec94	60	+	0	1631	255,0,0	2	287,714	0,917	287_918	1
HDV1d	0	1631	22825c58-af2c-4f67-8100-c3fa99c60ece	60	+	0	1631	255,0,0	2	471,617	0,1014	471_1015	1
HDV1d	0	1631	6c29ff14-3637-4b1e-9aba-f79cc285403f	60	+	0	1631	255,0,0	2	1217,285	0,1346	1217_1347	2
HDV1d	0	1603	d301a906-7fcf-4df8-be98-23ac07c7a4aa	60	+	0	1603	255,0,0	4	107,219,477,589	0,176,455,1014	107_177_395_456_932_1015	1
