AF324493.2	18	9611	d79ae2a2-6a0c-4c4a-9eb4-1a3a2ccf4b5b	60	-	18	9611	255,0,0	2	23,613	0,8980	41_8999	1
AF324493.2	20	9620	1aaa57ed-021f-4227-99b7-5a190a8646e0	60	-	20	9620	255,0,0	2	537,440	0,9160	557_9181	1
AF324493.2	21	9627	9a5b95d5-468f-4aa9-aeb0-849c613fe3d8	60	-	21	9627	255,0,0	2	66,660	0,8946	87_8968	1
AF324493.2	24	532	24901763-544a-4202-9886-86346c9ec7a3	1	+	24	532	255,0,0	2	251,185	0,323	275_348	1
AF324493.2	24	9617	142bd35d-a4c5-4f89-9923-de4817d9d58c	60	-	24	9617	255,0,0	2	32,525	0,9068	56_9093	1
AF324493.2	25	9620	1ea571c5-69c1-4529-a26c-608760558919	60	-	25	9620	255,0,0	2	318,545	0,9050	343_9076	1
AF324493.2	26	9623	bf087d87-81c0-47fb-a508-67df2148f0f1	60	-	26	9623	255,0,0	2	25,642	0,8955	51_8982	1
AF324493.2	29	9627	3bb1af60-5d13-4669-9523-687880a6509c	34	+	29	9627	255,0,0	2	12,440	0,9158	41_9188	1
AF324493.2	29	9495	cb7a5dea-7030-4c5c-86d4-882b82a7f028	60	+	29	9495	255,0,0	2	17,374	0,9092	46_9122	1
AF324493.2	35	9497	a51255a4-8986-4386-97f2-7fa1f9d8e6b6	60	-	35	9497	255,0,0	2	53,488	0,8974	88_9010	1
AF324493.2	37	9553	ae257756-a806-40ac-ac12-6bbdcf9427f3	60	-	37	9553	255,0,0	2	276,592	0,8924	313_8962	1
AF324493.2	39	9590	fb0cd692-98ee-480a-82ce-af08c649823c	55	-	39	9590	255,0,0	2	7,554	0,8997	46_9037	1
AF324493.2	40	9623	0e08bba5-a802-44f8-8cdd-bd2c0794e99c	53	+	40	9623	255,0,0	2	6,618	0,8965	46_9006	1
AF324493.2	44	9540	6715a7c1-0ab8-41b1-b3e4-ee0a266076ad	60	+	44	9540	255,0,0	2	54,367	0,9129	98_9174	16
AF324493.2	44	9611	58f6d0f8-2edd-496c-b323-bb2a9095fbca	60	-	44	9611	255,0,0	2	102,383	0,9184	146_9229	1
AF324493.2	46	9614	ed7d92d5-a53e-4628-948c-4107ecfee5f2	60	+	46	9614	255,0,0	2	10,483	0,9085	56_9132	2
AF324493.2	48	9613	19abddb3-6f50-4065-8548-665eaf1dcd5f	60	+	48	9613	255,0,0	2	8,482	0,9083	56_9132	2
AF324493.2	49	9619	eb4696e8-1108-4705-bf8c-c624ac83e6c4	60	-	49	9619	255,0,0	2	15,480	0,9090	64_9140	1
AF324493.2	51	9611	f90421d2-a016-4795-bb9e-57a2714bfd57	24	+	51	9611	255,0,0	2	95,374	0,9186	146_9238	1
AF324493.2	52	9623	048c455a-ebaa-4a3a-ba07-dc9ec32950db	60	+	52	9623	255,0,0	2	115,574	0,8997	167_9050	1
AF324493.2	52	9622	9b74aff4-d43a-45b4-9910-dbc12f07d458	60	-	52	9622	255,0,0	2	23,569	0,9001	75_9054	1
AF324493.2	65	9622	ae9672b2-ef3a-4932-8b5d-75c88d57ed03	60	+	65	9622	255,0,0	2	33,449	0,9108	98_9174	16
AF324493.2	65	9622	a2f27d82-ac0a-475c-ad40-2185724d833d	60	-	65	9622	255,0,0	2	33,449	0,9108	98_9174	16
AF324493.2	70	9622	74dedb30-29d3-4336-93e1-8bd6fb7624a4	60	-	70	9622	255,0,0	2	186,522	0,9030	256_9101	1
AF324493.2	75	9627	4c47903a-fb94-43aa-a9cd-b206ac585d33	60	-	75	9627	255,0,0	2	23,454	0,9098	98_9174	16
AF324493.2	78	9623	60fc3c4f-b0e7-4e57-8149-708cb5e8849d	60	-	78	9623	255,0,0	2	28,339	0,9206	106_9285	1
AF324493.2	79	9619	52f8f165-75a4-4818-a939-11dce4c1576e	60	-	79	9619	255,0,0	2	131,621	0,8919	210_8999	1
AF324493.2	80	9483	ad552c3e-df2c-4246-8d65-3ba721eb654b	53	-	80	9483	255,0,0	2	487,566	0,8837	567_8918	1
AF324493.2	81	9623	7ee09329-2ebd-4bd8-a43e-04c43a72274b	60	+	81	9623	255,0,0	2	17,450	0,9092	98_9174	16
AF324493.2	81	9613	c2f23a2e-e15a-4a19-b1e2-472c95348c95	60	+	81	9613	255,0,0	2	17,440	0,9092	98_9174	16
AF324493.2	81	1645	ec65d079-14c4-4c0c-9753-4b64e8adc192	14	+	81	1645	255,0,0	2	15,593	0,971	96_1053	1
AF324493.2	81	9518	e7169b50-4142-4d08-9d97-3a957345e688	60	-	81	9518	255,0,0	2	17,345	0,9092	98_9174	16
AF324493.2	81	9620	ef08709a-47c8-4b6d-abb7-025ee54638bc	60	-	81	9620	255,0,0	2	17,447	0,9092	98_9174	16
AF324493.2	81	9627	fd2d9a08-0284-4fd2-9855-64b49216fc67	60	-	81	9627	255,0,0	2	17,454	0,9092	98_9174	16
AF324493.2	83	9613	b7360403-17c6-45dc-8242-87d84d98b9bf	60	+	83	9613	255,0,0	2	13,632	0,8898	96_8982	1
AF324493.2	91	9622	62572c03-615b-49a0-ae34-01d78e70f3dc	60	+	91	9622	255,0,0	2	7,449	0,9082	98_9174	16
AF324493.2	91	9622	b50b452f-40dd-4b37-a732-c503efba5033	60	+	91	9622	255,0,0	2	7,449	0,9082	98_9174	16
AF324493.2	91	9622	119ba947-8fd2-406c-b2a5-dbf4d7df0286	60	-	91	9622	255,0,0	2	7,449	0,9082	98_9174	16
AF324493.2	91	9627	852712e7-ab71-470f-b038-e7827f4ea71c	60	-	91	9627	255,0,0	2	7,454	0,9082	98_9174	16
AF324493.2	91	9584	c3ea7e95-4b29-41f9-941c-5afa3b27c506	60	-	91	9584	255,0,0	2	7,411	0,9082	98_9174	16
AF324493.2	92	9625	2cff5924-ea16-49af-9570-05a95398a319	60	+	92	9625	255,0,0	2	6,452	0,9081	98_9174	16
AF324493.2	92	9519	f34ebb4f-2f7e-4e4c-8bf1-03dda983c8d1	60	-	92	9519	255,0,0	2	75,258	0,9169	167_9262	1
AF324493.2	93	9627	a1fee760-6770-492a-b89b-f0c65eeffb6e	60	-	93	9627	255,0,0	3	246,122,481	0,6674,9053	339_6768_6889_9147	1
AF324493.2	97	2010	e830ac80-95af-4a34-a0eb-6a9dc72b79d9	60	+	97	2010	255,0,0	2	455,746	0,1167	552_1265	1
AF324493.2	98	9620	c0be93e9-e709-4bd6-839d-d043ff684ef8	60	+	98	9620	255,0,0	2	55,392	0,9130	153_9229	13
AF324493.2	98	1865	3bc413d5-b251-4974-8292-4518ab361fc5	60	-	98	1865	255,0,0	2	436,826	0,941	534_1040	1
AF324493.2	98	9623	4de4be0b-e034-4e9f-9625-eb6ef11934b8	45	-	98	9623	255,0,0	2	21,487	0,9038	119_9137	1
AF324493.2	98	9623	ada95403-fde5-48e4-8cf1-b6e647298674	50	-	98	9623	255,0,0	2	78,372	0,9153	176_9252	3
AF324493.2	98	9623	c1c96f9d-6f24-4271-b943-4e3b8c893530	60	-	98	9623	255,0,0	2	15,435	0,9090	113_9189	16
AF324493.2	98	9622	d2b31963-b6a5-480f-89c0-dd1bb1c3d574	60	-	98	9622	255,0,0	2	50,399	0,9125	148_9224	8
AF324493.2	99	9447	0f75f850-cb99-409a-a42a-5443d8ebc206	60	+	99	9447	255,0,0	2	54,219	0,9129	153_9229	13
AF324493.2	99	9545	0fd717ad-46eb-4941-b87d-be9a222e33cf	30	+	99	9545	255,0,0	2	265,350	0,9096	364_9196	1
AF324493.2	99	9627	10ab03db-f240-4323-9a75-a9f3458c6eb8	60	+	99	9627	255,0,0	2	32,421	0,9107	131_9207	20
AF324493.2	99	9587	116064ee-93ca-4e56-ba97-b374c691d807	60	+	99	9587	255,0,0	2	54,359	0,9129	153_9229	13
AF324493.2	99	9623	19555220-1085-4878-a50c-12851a8457ef	60	+	99	9623	255,0,0	2	235,477	0,9047	334_9147	1
AF324493.2	99	9618	1bd8be6a-b9a7-4184-8ef6-c8e13145bdd0	60	+	99	9618	255,0,0	2	54,390	0,9129	153_9229	13
AF324493.2	99	9581	1be323ab-efb9-411e-81df-bf6f95402b72	60	+	99	9581	255,0,0	2	235,489	0,8993	334_9093	1
AF324493.2	99	9613	2871d884-6e41-47f7-b13d-2e169b8cf8e0	60	+	99	9613	255,0,0	2	54,385	0,9129	153_9229	13
AF324493.2	99	9502	2f0ab979-b814-477f-912a-19c31f688351	60	+	99	9502	255,0,0	2	47,280	0,9123	146_9223	3
AF324493.2	99	9622	42282cc7-bacc-4c87-bcfe-e7aeeb0effb8	60	+	99	9622	255,0,0	2	19,429	0,9094	118_9194	11
AF324493.2	99	9412	42d34256-ac71-43c6-a4b9-3f98bb21e1d9	60	+	99	9412	255,0,0	2	54,184	0,9129	153_9229	13
AF324493.2	99	9622	43795d14-ebd2-406f-b618-cbe4b9e42889	60	+	99	9622	255,0,0	3	111,72,491	0,218,9032	210_318_389_9132	1
AF324493.2	99	9609	4c72937d-52a1-4b76-ab02-e5156b49079f	60	+	99	9609	255,0,0	2	32,403	0,9107	131_9207	20
AF324493.2	99	9596	4f6c9c91-cddf-4210-b0a6-00dedf440547	60	+	99	9596	255,0,0	2	10,412	0,9085	109_9185	1
AF324493.2	99	9622	50836cb0-f326-4f55-a9c6-080da5a692be	60	+	99	9622	255,0,0	2	19,429	0,9094	118_9194	11
AF324493.2	99	4705	50a2b7aa-a38a-4e75-94a7-596f4f2bd3fa	60	+	99	4705	255,0,0	2	333,1153	0,3453	432_3553	1
AF324493.2	99	9241	544be795-6b93-452c-a63b-808cff94d8a8	60	+	99	9241	255,0,0	2	460,947	0,8195	559_8295	1
AF324493.2	99	9622	54668366-cb70-4361-b8c9-30e36014bd3f	47	+	99	9622	255,0,0	2	235,442	0,9081	334_9181	7
AF324493.2	99	9623	572ea418-49fa-48a5-913f-b5ceb029d296	60	+	99	9623	255,0,0	2	30,419	0,9105	129_9205	2
AF324493.2	99	9611	599dbe3f-d2b3-4e13-90a7-e3057a06aef7	60	+	99	9611	255,0,0	2	32,405	0,9107	131_9207	20
AF324493.2	99	9601	5b75562a-f67c-4ccf-b042-d52008891f3b	60	+	99	9601	255,0,0	2	32,395	0,9107	131_9207	20
AF324493.2	99	9602	6ffe285e-0fc8-4f76-a8e8-9ff3f243158f	60	+	99	9602	255,0,0	2	32,396	0,9107	131_9207	20
AF324493.2	99	9614	7d556e2a-6f41-4c84-bfb9-71c28099e135	44	+	99	9614	255,0,0	2	30,483	0,9032	129_9132	1
AF324493.2	99	9567	894b882b-380f-416c-b03b-6089d52432bd	60	+	99	9567	255,0,0	2	14,379	0,9089	113_9189	16
AF324493.2	99	9619	9049664d-8e3a-46a8-be87-794d7d591ba6	60	+	99	9619	255,0,0	2	14,431	0,9089	113_9189	16
AF324493.2	99	6172	90bf8b17-fc9b-4ca4-8dc6-21463bcbc20a	60	+	99	6172	255,0,0	2	460,825	0,5248	559_5348	1
AF324493.2	99	9609	9f9153fc-9d0d-42a3-a545-165e9fd07ae2	60	+	99	9609	255,0,0	2	362,463	0,9047	461_9147	4
AF324493.2	99	9439	a0bec003-d4b4-4b57-b304-c9c34df95032	47	+	99	9439	255,0,0	2	19,458	0,8882	118_8982	1
AF324493.2	99	9623	aa67fd68-1c79-40de-9d0c-8c735bc8492d	47	+	99	9623	255,0,0	2	54,395	0,9129	153_9229	13
AF324493.2	99	9607	acc2dee9-a122-4350-90f7-6eee33621ea0	60	+	99	9607	255,0,0	2	32,401	0,9107	131_9207	20
AF324493.2	99	9608	b059babc-abf6-4a54-b81b-6c66d9160818	60	+	99	9608	255,0,0	2	19,415	0,9094	118_9194	11
AF324493.2	99	9580	b7f30a77-c3f8-4656-a3ec-4f6682ee8619	60	+	99	9580	255,0,0	2	32,374	0,9107	131_9207	20
AF324493.2	99	4643	c110fce8-bc0b-425a-8568-b6f5c8080d21	60	+	99	4643	255,0,0	2	440,3135	0,1409	539_1509	1
AF324493.2	99	9611	ce8a7b08-1d2c-42c5-8fbb-2d7a29dca435	60	+	99	9611	255,0,0	2	32,405	0,9107	131_9207	20
AF324493.2	99	9623	ceb850af-83e5-4629-983a-8243157143d2	60	+	99	9623	255,0,0	2	34,581	0,8943	133_9043	1
AF324493.2	99	9567	cebb0f2e-56f2-4b15-9625-e1dff821bd9f	60	+	99	9567	255,0,0	2	32,361	0,9107	131_9207	20
AF324493.2	99	9601	d9d5b2b4-b186-4289-a6a3-50fa51294274	60	+	99	9601	255,0,0	2	19,408	0,9094	118_9194	11
AF324493.2	99	9563	df8904dd-a3e8-4480-ab00-0b7bbb518e99	60	+	99	9563	255,0,0	2	54,335	0,9129	153_9229	13
AF324493.2	99	9467	e99ef840-d374-4bc7-b079-09b4764fe2c4	60	+	99	9467	255,0,0	2	19,399	0,8969	118_9069	2
AF324493.2	99	9570	ec57f875-6511-4d64-acc1-d16dcd370152	32	+	99	9570	255,0,0	2	54,342	0,9129	153_9229	13
AF324493.2	99	9441	ef3b220e-92a4-4020-b6d0-4608af090356	60	+	99	9441	255,0,0	2	68,195	0,9147	167_9247	1
AF324493.2	99	9622	f4db402a-5e31-48ed-add5-697c9c7f1328	60	+	99	9622	255,0,0	2	14,434	0,9089	113_9189	16
AF324493.2	99	9541	f686fd46-297b-4cd0-870b-c3180b5d2b86	60	+	99	9541	255,0,0	2	25,405	0,9037	124_9137	1
AF324493.2	99	9608	fb56cc11-a8fb-4a41-98db-479222197e89	60	+	99	9608	255,0,0	2	30,404	0,9105	129_9205	2
AF324493.2	99	553	fc1d2a94-a433-4d4a-aba5-60c398953d43	1	+	99	553	255,0,0	2	60,263	0,191	159_291	1
AF324493.2	99	9622	1513017f-3503-4281-b11e-5f4274d64336	60	-	99	9622	255,0,0	2	49,399	0,9124	148_9224	8
AF324493.2	99	9622	2da36ad0-e6f3-4e92-a786-544ee8375a30	60	-	99	9622	255,0,0	2	49,399	0,9124	148_9224	8
AF324493.2	99	9627	308aba41-9da8-448a-8c14-e30991dc5e1f	44	-	99	9627	255,0,0	2	235,447	0,9081	334_9181	7
AF324493.2	99	9568	3c00c2bb-b243-4847-93f7-755b923c8638	60	-	99	9568	255,0,0	2	217,476	0,8993	316_9093	1
AF324493.2	99	9623	4366e509-1df5-454b-aa35-32f334dfbfdf	60	-	99	9623	255,0,0	2	32,417	0,9107	131_9207	20
AF324493.2	99	9623	5d1a59f1-9a33-4430-8d3b-87ec49819831	23	-	99	9623	255,0,0	2	235,349	0,9175	334_9275	1
AF324493.2	99	1896	6968d10c-9d3b-4e25-b4c4-e00d579bcb21	23	-	99	1896	255,0,0	2	309,434	0,1363	408_1463	1
AF324493.2	99	9627	6e4401b7-282d-4ded-b529-d2c99a52c992	60	-	99	9627	255,0,0	2	14,439	0,9089	113_9189	16
AF324493.2	99	9623	70162d05-e255-433e-a2b8-04efc02a633a	60	-	99	9623	255,0,0	2	32,417	0,9107	131_9207	20
AF324493.2	99	9623	71f56a2c-da99-4ed0-a8f9-6e31a1c216e9	60	-	99	9623	255,0,0	2	235,587	0,8937	334_9037	1
AF324493.2	99	2388	723100cc-32af-409b-8fda-26ca9e1ac813	60	-	99	2388	255,0,0	2	235,1010	0,1279	334_1379	1
AF324493.2	99	9622	75679419-f10d-4da7-a3e2-e1100e845aeb	60	-	99	9622	255,0,0	2	49,399	0,9124	148_9224	8
AF324493.2	99	9613	8e2a993d-c0a9-4f03-a438-00be398770ca	60	-	99	9613	255,0,0	2	235,2102	0,7412	334_7512	1
AF324493.2	99	9622	8fed7221-a2d4-4cda-9f61-ae2c256ae411	55	-	99	9622	255,0,0	2	19,429	0,9094	118_9194	11
AF324493.2	99	9623	9072d38b-3d77-4659-a754-1a3f0c236f93	60	-	99	9623	255,0,0	2	32,417	0,9107	131_9207	20
AF324493.2	99	9623	9fa8679d-18e4-48a3-a68a-982748737168	60	-	99	9623	255,0,0	2	49,400	0,9124	148_9224	8
AF324493.2	99	9615	a101b549-21aa-4c2c-8c2a-91a902b6b617	60	-	99	9615	255,0,0	2	111,331	0,9185	210_9285	7
AF324493.2	99	9628	a8f19ac4-1410-4f13-a3a5-3888fc19ab5b	60	-	99	9628	255,0,0	2	19,536	0,8993	118_9093	1
AF324493.2	99	9623	ab236604-3bd1-4cfb-b650-0ed0b0d8e66c	60	-	99	9623	255,0,0	2	19,926	0,8598	118_8698	1
AF324493.2	99	6154	ab9b5a27-2737-4214-b82d-47ef84e8d78a	60	-	99	6154	255,0,0	2	435,1854	0,4201	534_4301	1
AF324493.2	99	9481	ad56d8fe-3855-43f4-9502-cc3a1909b7a3	60	-	99	9481	255,0,0	2	333,754	0,8628	432_8728	1
AF324493.2	99	9594	afe02660-f3fe-440e-839c-d039a8bbd29c	57	-	99	9594	255,0,0	2	235,463	0,9032	334_9132	1
AF324493.2	99	9623	b190de82-fe04-4cc5-8122-86151d840e94	60	-	99	9623	255,0,0	2	398,492	0,9032	497_9132	1
AF324493.2	99	9622	b7aa7e94-8996-4402-a3f9-7d3eaccd5e96	60	-	99	9622	255,0,0	2	14,434	0,9089	113_9189	16
AF324493.2	99	9622	c2a7f0c7-f5bb-4032-bde9-f4c7e9aea51d	46	-	99	9622	255,0,0	3	19,685,628	0,7840,8895	118_7940_8624_8995	1
AF324493.2	99	9622	c48590cf-d0f6-4d7a-a3c9-384e4ee8f6eb	60	-	99	9622	255,0,0	2	47,400	0,9123	146_9223	3
AF324493.2	99	9620	cc572a09-285f-48fc-8e45-86307b041a64	60	-	99	9620	255,0,0	2	458,626	0,8895	557_8995	1
AF324493.2	99	9623	d37248a9-59d8-4d33-801a-147d47e860c4	52	-	99	9623	255,0,0	2	263,542	0,8982	362_9082	1
AF324493.2	99	1952	db7c68d6-8cbe-4298-87d0-4c5c387ffc35	60	-	99	1952	255,0,0	2	235,438	0,1415	334_1515	1
AF324493.2	99	9622	dbf151b8-9068-423e-824b-4c617ad03fe3	60	-	99	9622	255,0,0	2	377,593	0,8930	476_9030	1
AF324493.2	99	6876	ec836cd0-47a8-46d9-a9b2-0180ce4703b3	60	-	99	6876	255,0,0	2	484,824	0,5953	583_6053	1
AF324493.2	99	4139	eccd8599-d5ad-4f01-84c4-84b0b16cccec	60	-	99	4139	255,0,0	2	453,482	0,3558	552_3658	1
AF324493.2	99	9622	edb99922-a35c-48ee-adbe-96267bd76d9f	60	-	99	9622	255,0,0	2	49,399	0,9124	148_9224	8
AF324493.2	99	4402	f20c049a-142d-4eea-8c82-881802fc549c	60	-	99	4402	255,0,0	3	290,321,471	0,1399,3832	389_1499_1819_3932	1
AF324493.2	99	9451	f21110bc-8d3d-41dd-bddb-896c468128b3	60	-	99	9451	255,0,0	2	20,422	0,8930	119_9030	1
AF324493.2	99	4687	f3f352c9-3687-4fe5-9a96-db7cedf24b03	60	-	99	4687	255,0,0	2	535,997	0,3591	634_3691	1
AF324493.2	99	9623	fd5b20e7-06ca-4bee-8fa4-f4f36321700c	41	-	99	9623	255,0,0	2	30,542	0,8982	129_9082	1
AF324493.2	100	9622	904a3c0d-0eea-4049-9c9f-55677850a68e	60	+	100	9622	255,0,0	2	13,434	0,9088	113_9189	16
AF324493.2	102	9623	4a52fc13-0bfd-4688-9f6e-91ebc9938ec9	60	-	102	9623	255,0,0	2	247,629	0,8892	349_8995	1
AF324493.2	103	9609	e9d7e4cb-1a17-417f-8f0c-37dca256d7c6	60	+	103	9609	255,0,0	2	28,403	0,9103	131_9207	20
AF324493.2	104	9607	0250a3db-2130-45ad-b075-987c3318b464	60	+	104	9607	255,0,0	2	42,385	0,9118	146_9223	3
AF324493.2	104	9623	1b6e72b0-329a-476c-b440-fa0768a78e6b	60	+	104	9623	255,0,0	2	14,574	0,8945	118_9050	1
AF324493.2	104	9495	29fe02cc-c117-4f81-8f8e-403e37f93f84	47	+	104	9495	255,0,0	2	20,296	0,9095	124_9200	3
AF324493.2	104	9534	410fc162-3c1d-46fc-80df-5e8b34cbacc1	59	+	104	9534	255,0,0	2	230,624	0,8806	334_8911	1
AF324493.2	104	9617	62c97e83-460c-4fbf-b7ce-91f3e549b4c1	59	+	104	9617	255,0,0	2	9,429	0,9084	113_9189	16
AF324493.2	104	4154	9488b782-2c95-4bb7-ae0b-4ba04977fcf6	39	+	104	4154	255,0,0	2	530,407	0,3643	634_3748	1
AF324493.2	104	9616	954c440b-5beb-4647-8637-e891ba01a4ae	60	+	104	9616	255,0,0	2	49,388	0,9124	153_9229	13
AF324493.2	104	9613	bdfa613a-80f7-4e93-acc8-3297d2f31ff1	60	+	104	9613	255,0,0	2	378,533	0,8976	482_9081	1
AF324493.2	104	9615	c51e919e-9f23-49f7-b6dc-c9c525b15620	60	-	104	9615	255,0,0	2	513,512	0,8999	617_9104	1
AF324493.2	104	9433	c9e449c8-b82b-4acf-9352-670bb503011f	25	-	104	9433	255,0,0	2	70,238	0,9091	174_9196	1
AF324493.2	104	1131	f6fa9841-fe1c-43b1-b7c5-140d5735e89f	60	-	104	1131	255,0,0	2	389,282	0,745	493_850	1
AF324493.2	105	9627	dc5268be-beae-46b3-8c1e-93127e89238b	60	+	105	9627	255,0,0	2	8,439	0,9083	113_9189	16
AF324493.2	107	9622	0c010726-129d-4308-880e-db990f6d1956	60	-	107	9622	255,0,0	2	6,434	0,9081	113_9189	16
AF324493.2	107	9529	0d15e25f-e3fe-4125-b579-e89aa4a13877	60	-	107	9529	255,0,0	2	6,341	0,9081	113_9189	16
AF324493.2	107	9615	18d40aa2-cbc7-434c-993e-72f4edb11d53	60	-	107	9615	255,0,0	2	6,427	0,9081	113_9189	16
AF324493.2	107	9557	a2911b5d-2d87-4233-87e3-24c224fca2a7	60	-	107	9557	255,0,0	2	6,369	0,9081	113_9189	16
AF324493.2	107	9622	b9e10bbc-3922-4bad-b193-98dacc6a7a37	41	-	107	9622	255,0,0	2	6,434	0,9081	113_9189	16
AF324493.2	107	9622	c63ca72e-4f0a-44c3-94bc-1540c0564823	60	-	107	9622	255,0,0	2	6,434	0,9081	113_9189	16
AF324493.2	107	9623	d8494540-ab47-4755-abae-dc8b63be77ab	60	-	107	9623	255,0,0	2	6,435	0,9081	113_9189	16
AF324493.2	107	9518	e6dbe62d-9db4-420f-afec-9cc5c8707cf3	60	-	107	9518	255,0,0	2	17,323	0,9088	124_9196	1
AF324493.2	108	9395	03686a4b-08ea-4046-98f4-2b2e678c6b1d	60	+	108	9395	255,0,0	2	295,818	0,8469	403_8578	2
AF324493.2	108	9495	157e48e0-a293-4636-823f-f0b28bd491ab	51	+	108	9495	255,0,0	2	252,300	0,9087	360_9196	1
AF324493.2	108	4697	5bcd5db5-030e-4267-bb45-22722a6303f2	60	+	108	4697	255,0,0	2	59,336	0,4253	167_4362	1
AF324493.2	108	9622	61bfb421-f104-4481-95aa-430ab58363ee	60	+	108	9622	255,0,0	2	38,404	0,9110	146_9219	1
AF324493.2	108	9618	8541de0e-4c76-430d-8bdc-6362975b56fd	32	+	108	9618	255,0,0	2	11,347	0,9163	119_9272	1
AF324493.2	108	9150	8820f2be-f5f0-47f5-9030-43531b0ef9f0	60	+	108	9150	255,0,0	2	10,457	0,8585	118_8694	1
AF324493.2	108	9622	914b5161-3586-4443-88e4-bed550e61b2a	28	+	108	9622	255,0,0	2	241,455	0,9059	349_9168	1
AF324493.2	108	9570	10dd7005-155b-493a-bc5c-3201da62222d	60	-	108	9570	255,0,0	2	241,390	0,9072	349_9181	1
AF324493.2	108	9623	12b57f6b-5052-4953-a175-1d3279576ccb	60	-	108	9623	255,0,0	2	368,456	0,9059	476_9168	2
AF324493.2	108	9622	3bc94f27-da11-45ce-bece-dadc545935de	60	-	108	9622	255,0,0	2	343,488	0,9026	451_9135	1
AF324493.2	108	9623	444f2878-fb65-4b87-901e-37408af2b182	53	-	108	9623	255,0,0	2	235,594	0,8921	343_9030	1
AF324493.2	108	9623	6b24e486-92db-483a-bdd7-7d9a24fccdd7	60	-	108	9623	255,0,0	2	288,489	0,9026	396_9135	1
AF324493.2	108	9619	7b10a96d-31d4-40b8-9259-5273992abb75	52	-	108	9619	255,0,0	2	10,445	0,9066	118_9175	1
AF324493.2	108	9534	7bc5198e-47fc-458d-bc16-7bf365023ce0	55	-	108	9534	255,0,0	2	447,485	0,8941	555_9050	1
AF324493.2	108	9554	a2819c7d-292a-4483-af6a-ca5e5def7774	60	-	108	9554	255,0,0	2	353,408	0,9038	461_9147	4
AF324493.2	108	9616	ca3f1bd4-19f1-40cc-8f0a-45d451c71c0c	60	-	108	9616	255,0,0	2	353,470	0,9038	461_9147	4
