HDV1b	0	1615	c17da831-c406-46cc-b4f7-2b08a58bbdc6	60	+	0	1615	255,0,0	2	642,815	0,800	642_801	10
HDV1b	0	1630	94984e9e-0b60-4d2f-83b8-e67dcae471f7	60	+	0	1630	255,0,0	2	637,831	0,799	637_800	146
HDV1b	0	1630	0e06b775-aa72-4e61-bd9f-d96d2ea0c843	60	+	0	1630	255,0,0	2	150,319	0,1311	150_1312	1026
HDV1b	0	1630	eb688770-3138-4ddc-8c4e-27bf362deb15	60	+	0	1630	255,0,0	2	649,816	0,814	649_815	1807
HDV1b	0	1630	89ff4828-1f9e-4593-affe-901d9da9e587	60	+	0	1630	255,0,0	2	152,319	0,1311	152_1312	1040
HDV1b	0	1630	b4d8039f-046f-4cb2-950c-90d6c9f6b84f	60	+	0	1630	255,0,0	2	649,816	0,814	649_815	1807
HDV1b	0	1630	d4d62328-dc91-4b66-bb7a-afe54ed03022	60	+	0	1630	255,0,0	2	152,319	0,1311	152_1312	1040
HDV1b	0	1630	14ddbe8a-b2dd-4f6c-b998-7e88d366a1ef	60	+	0	1630	255,0,0	2	152,319	0,1311	152_1312	1040
HDV1b	0	1624	63d7a339-0144-4592-9db9-f9123815527c	60	+	0	1624	255,0,0	2	649,810	0,814	649_815	1807
HDV1b	0	1630	38b8597b-6c37-4a2e-8b0c-8f77fcb66d74	60	+	0	1630	255,0,0	2	649,816	0,814	649_815	1807
HDV1b	0	1616	9520f72a-e99c-4184-a47a-203551ad9790	60	+	0	1616	255,0,0	2	152,305	0,1311	152_1312	1040
HDV1b	0	1629	27769564-6891-4c58-a768-73657cf43c48	60	+	0	1629	255,0,0	2	649,815	0,814	649_815	1807
HDV1b	0	1630	6a2f6d2e-8428-4341-9c0b-ea3f193c4da3	60	+	0	1630	255,0,0	2	649,816	0,814	649_815	1807
HDV1b	0	1624	d35eed6d-9b20-40a0-bfe6-de75ef3a307c	60	+	0	1624	255,0,0	2	649,810	0,814	649_815	1807
HDV1b	0	1630	f70a8c57-4773-4654-bb69-cd44b8a02189	60	+	0	1630	255,0,0	2	152,319	0,1311	152_1312	1040
HDV1b	0	1630	f2617b78-669a-4079-9c82-074980da7ae6	60	+	0	1630	255,0,0	2	649,816	0,814	649_815	1807
HDV1b	0	1630	3c6837df-80ff-45d8-b996-89600baa0032	60	+	0	1630	255,0,0	2	152,314	0,1316	152_1317	528
HDV1b	0	1630	39b3c6fc-768f-4754-a7ad-38864ffe84da	60	+	0	1630	255,0,0	2	649,816	0,814	649_815	1807
HDV1b	0	1630	9f75e609-055c-4e6c-b9ef-de8ae8682dac	60	+	0	1630	255,0,0	2	649,816	0,814	649_815	1807
HDV1b	0	1630	a8d0eec2-2249-4ae5-9f2b-c2bccca3d8fa	60	+	0	1630	255,0,0	2	152,319	0,1311	152_1312	1040
HDV1b	0	1630	c6358e25-e9ce-4330-bb61-902427171073	60	+	0	1630	255,0,0	2	152,319	0,1311	152_1312	1040
HDV1b	0	1630	533e32d3-804e-45bf-8c18-198a98e26af5	60	+	0	1630	255,0,0	2	152,314	0,1316	152_1317	528
HDV1b	0	1624	d26e42a6-044a-45f3-bec3-82aed663279a	60	+	0	1624	255,0,0	2	150,313	0,1311	150_1312	1026
HDV1b	0	1630	4e83a130-27b7-4e9b-bf9a-99f423677feb	60	+	0	1630	255,0,0	2	152,319	0,1311	152_1312	1040
HDV1b	0	1630	0e7964a0-ce0f-46e3-a923-a5b4a5ca0782	60	+	0	1630	255,0,0	2	649,816	0,814	649_815	1807
HDV1b	0	1377	ed3badd3-ef9c-486d-afd3-df088a8077fa	60	+	0	1377	255,0,0	2	649,563	0,814	649_815	1807
HDV1b	0	1630	7338f08d-3199-4a10-843d-3b5635d357e0	60	+	0	1630	255,0,0	2	649,816	0,814	649_815	1807
HDV1b	0	1630	d907ea72-7c37-4eed-988c-3fe413ffa5ac	60	+	0	1630	255,0,0	2	150,319	0,1311	150_1312	1026
HDV1b	0	1630	d3db6ae4-b2ec-4e0c-8481-d8e6644db657	60	+	0	1630	255,0,0	2	150,319	0,1311	150_1312	1026
HDV1b	0	1630	05e1365f-4cf1-474d-b3cb-43e19c3e0fbb	60	+	0	1630	255,0,0	2	703,855	0,775	703_776	1
HDV1b	0	1630	c12290e3-78f8-40bf-992b-19d7e8f9b34b	60	+	0	1630	255,0,0	2	152,314	0,1316	152_1317	528
HDV1b	0	1630	330408a2-f171-4fbf-96ae-b0932da3c7db	60	+	0	1630	255,0,0	2	150,319	0,1311	150_1312	1026
HDV1b	0	1630	e7e35c67-28d2-48b5-bc3b-2ef90d9fd7a8	60	+	0	1630	255,0,0	2	649,816	0,814	649_815	1807
HDV1b	0	1630	5b3c3950-bb2a-4c2e-90c8-29518de3d47f	60	+	0	1630	255,0,0	2	150,319	0,1311	150_1312	1026
HDV1b	0	1555	b7f2293b-ae42-4323-861d-3dc7b0e4ffc3	60	+	0	1555	255,0,0	2	639,755	0,800	639_801	132
HDV1b	0	1614	fbd6877e-058f-4649-a466-ded61ba8002a	60	+	0	1614	255,0,0	2	649,807	0,807	649_808	16
HDV1b	0	1630	5e134c3a-1f6c-46b4-9679-0f2c80f9292b	60	+	0	1630	255,0,0	2	150,319	0,1311	150_1312	1026
HDV1b	0	1595	f000b686-3322-4f99-9835-4b05098a208f	60	+	0	1595	255,0,0	2	637,794	0,801	637_802	23
HDV1b	0	1630	9e61bda4-01b8-4822-bda8-cd2861f784ef	60	+	0	1630	255,0,0	2	649,816	0,814	649_815	1807
HDV1b	0	1630	c54fdc14-823d-428c-9d24-00af577ef5a4	60	+	0	1630	255,0,0	2	152,319	0,1311	152_1312	1040
HDV1b	0	1630	45a2dcce-bdc7-4d62-a22a-47dbd464382b	60	+	0	1630	255,0,0	2	150,319	0,1311	150_1312	1026
HDV1b	0	1630	7afd0f30-bead-46f9-a7b3-09f07f0ce5ab	60	+	0	1630	255,0,0	2	649,816	0,814	649_815	1807
HDV1b	0	1537	ddfb4a86-a903-43cb-836a-e7b8ca6c9d4b	45	+	0	1537	255,0,0	2	150,226	0,1311	150_1312	1026
HDV1b	0	1629	b7b2db84-ba77-4e1b-a3a3-8f9ec0bb9d0e	60	+	0	1629	255,0,0	2	649,815	0,814	649_815	1807
HDV1b	0	1630	1f9a4033-b1d7-4268-ad73-0d059cba88af	60	+	0	1630	255,0,0	2	649,816	0,814	649_815	1807
HDV1b	0	1617	eff20640-d2b1-406a-b47b-ebdd6a3d9c6c	60	+	0	1617	255,0,0	2	152,306	0,1311	152_1312	1040
HDV1b	0	1630	37bb63da-d03d-4c97-929e-ac4d56bc1beb	60	+	0	1630	255,0,0	2	152,314	0,1316	152_1317	528
HDV1b	0	1617	7f5b02bc-3b15-457f-8d89-bb717a8bd9e6	60	+	0	1617	255,0,0	2	133,326	0,1291	133_1292	3
HDV1b	0	1630	a413d528-c531-4e90-9584-71cca4243036	60	+	0	1630	255,0,0	2	150,319	0,1311	150_1312	1026
HDV1b	0	1628	4eb9a3eb-9a82-4ecb-b6fb-509137a1dc7c	60	+	0	1628	255,0,0	2	649,822	0,806	649_807	83
HDV1b	0	1630	b4a75cb5-bb32-4f6d-91f5-986264e459fb	60	+	0	1630	255,0,0	2	152,319	0,1311	152_1312	1040
HDV1b	0	1630	826a30ee-58ba-4280-b7fc-e4cd61b8ffa0	60	+	0	1630	255,0,0	2	152,319	0,1311	152_1312	1040
HDV1b	0	1630	e1ea1089-e98b-4e00-8186-21540568a998	60	+	0	1630	255,0,0	2	152,319	0,1311	152_1312	1040
HDV1b	0	1630	cb041256-da7d-4e71-8633-2fae9206cd82	60	+	0	1630	255,0,0	2	649,816	0,814	649_815	1807
HDV1b	0	1630	4841deb8-4756-4e96-891d-cae43519c619	60	+	0	1630	255,0,0	2	649,816	0,814	649_815	1807
HDV1b	0	1630	95cbcf7e-6dfc-479f-b3ce-b8b1ffdb9651	60	+	0	1630	255,0,0	2	152,319	0,1311	152_1312	1040
HDV1b	0	1630	f35307f3-c3d0-4a63-9145-fbd8f925d9eb	60	+	0	1630	255,0,0	2	152,319	0,1311	152_1312	1040
HDV1b	0	1630	e0fdcaee-2a14-4262-a203-fbd40db13123	60	+	0	1630	255,0,0	2	649,816	0,814	649_815	1807
HDV1b	0	1630	99111d32-4af4-4e42-aace-94cbd1c40b9a	60	+	0	1630	255,0,0	2	649,816	0,814	649_815	1807
HDV1b	0	1387	747ff4a1-3dc8-40e7-a11d-54ea5f0a77df	60	+	0	1387	255,0,0	2	1156,163	0,1224	1156_1225	1
HDV1b	0	1630	5e3c73ef-35c2-469b-a159-fcb7856ec4a6	60	+	0	1630	255,0,0	2	649,816	0,814	649_815	1807
HDV1b	0	1630	cc729635-48a0-46ba-8fce-4a564247ce95	60	+	0	1630	255,0,0	2	655,809	0,821	655_822	3
HDV1b	0	1630	506cb97a-8687-4ff8-adec-28e48c88dbc5	60	+	0	1630	255,0,0	2	847,411	0,1219	847_1220	5
HDV1b	0	1630	13cc2cd7-4848-4265-922b-36c426b7dc0f	60	+	0	1630	255,0,0	2	649,816	0,814	649_815	1807
HDV1b	0	1630	a1c57e16-d818-42a0-bca5-b499046fc637	60	+	0	1630	255,0,0	2	649,824	0,806	649_807	83
HDV1b	0	1630	baae28cc-82a3-4bc7-85b9-8a01badd4681	60	+	0	1630	255,0,0	2	649,816	0,814	649_815	1807
HDV1b	0	1630	886874e8-9b3d-4e95-93a1-2da32b389144	60	+	0	1630	255,0,0	2	649,816	0,814	649_815	1807
HDV1b	0	1630	19034a10-5c74-4daa-b4aa-49e63a3c2b89	60	+	0	1630	255,0,0	2	649,816	0,814	649_815	1807
HDV1b	0	1621	64ebaf8d-1a27-4599-a073-1a32851346bb	60	+	0	1621	255,0,0	2	649,807	0,814	649_815	1807
HDV1b	0	1630	8b3217c5-d302-4de6-ad90-941100564b61	60	+	0	1630	255,0,0	2	152,319	0,1311	152_1312	1040
HDV1b	0	1630	8b941e72-394e-4254-9741-fc8a04ee7a56	60	+	0	1630	255,0,0	2	154,317	0,1313	154_1314	84
HDV1b	0	1624	c8a5f01b-fc31-4da7-9e35-0d1bf94815e8	60	+	0	1624	255,0,0	2	649,810	0,814	649_815	1807
HDV1b	0	1628	3faac81a-bbe9-47b7-9eee-c885685abe84	60	+	0	1628	255,0,0	2	152,317	0,1311	152_1312	1040
HDV1b	0	1617	88d643a8-b5e9-4840-bbba-dc7e61fdf78d	60	+	0	1617	255,0,0	2	150,306	0,1311	150_1312	1026
HDV1b	0	1630	6279ef90-d892-430f-bf79-16e7b166c436	60	+	0	1630	255,0,0	2	649,816	0,814	649_815	1807
HDV1b	0	1630	07c353e3-7e1a-48a3-a0a3-4026c49f556e	60	+	0	1630	255,0,0	2	150,319	0,1311	150_1312	1026
HDV1b	0	1630	070ef08d-85d6-4c07-b3ae-60e7bdcd2370	60	+	0	1630	255,0,0	2	148,317	0,1313	148_1314	212
HDV1b	0	1630	4b5b9ea7-b496-4db6-8068-783a9b5ec853	60	+	0	1630	255,0,0	2	152,319	0,1311	152_1312	1040
HDV1b	0	1630	8662e778-20c0-41db-984b-0aea3a0be51a	60	+	0	1630	255,0,0	2	649,816	0,814	649_815	1807
HDV1b	0	1630	434d702b-f3d3-4db9-b248-fc26c5a60903	60	+	0	1630	255,0,0	2	649,816	0,814	649_815	1807
HDV1b	0	1630	2bbc25f6-9a49-4284-8f66-945aa5316f5d	60	+	0	1630	255,0,0	2	642,830	0,800	642_801	10
HDV1b	0	1630	ab2364eb-5586-4d7b-94e5-0d34415465ba	60	+	0	1630	255,0,0	2	649,822	0,808	649_809	14
HDV1b	0	1630	aca3deb9-02a8-4fe1-b76b-0a7ffc7a0b66	60	+	0	1630	255,0,0	2	152,319	0,1311	152_1312	1040
HDV1b	0	1630	f03cefc0-ee11-48f7-84ef-a25a07e03940	60	+	0	1630	255,0,0	2	847,542	0,1088	847_1089	1
HDV1b	0	1630	bfae256f-8150-484e-b677-83c5936a1870	60	+	0	1630	255,0,0	2	152,319	0,1311	152_1312	1040
HDV1b	0	1630	756d2e31-c822-4437-9732-c11caf62fb3f	60	+	0	1630	255,0,0	2	649,816	0,814	649_815	1807
HDV1b	0	1617	de7a4722-d1ef-4bee-99ef-b964a32c76a1	60	+	0	1617	255,0,0	2	152,306	0,1311	152_1312	1040
HDV1b	0	1630	8a98511d-8438-4d96-991b-f0ec50cb2e2f	60	+	0	1630	255,0,0	2	150,319	0,1311	150_1312	1026
HDV1b	0	1630	57c3b3ab-ecc2-4a02-b94f-b1c3701ee67d	60	+	0	1630	255,0,0	2	148,322	0,1308	148_1309	6
HDV1b	0	1630	5a8a47c7-22ba-48cb-8a69-e0cd98f2486e	60	+	0	1630	255,0,0	2	150,319	0,1311	150_1312	1026
HDV1b	0	1630	ed2060a7-0f88-4031-8c0d-20d3d3bb92b2	60	+	0	1630	255,0,0	2	152,319	0,1311	152_1312	1040
HDV1b	0	1630	aefd5a46-22b1-4e6a-aa5d-cd1db90929c6	60	+	0	1630	255,0,0	2	152,319	0,1311	152_1312	1040
HDV1b	0	1630	c3a6adc3-60a0-4061-b73e-7818d002f0d4	60	+	0	1630	255,0,0	2	649,816	0,814	649_815	1807
HDV1b	0	1630	e010dfb2-525a-4060-83f7-3b689bea6b8d	60	+	0	1630	255,0,0	2	649,816	0,814	649_815	1807
HDV1b	0	1630	3f21167e-9456-45a2-995d-43980e836c2e	60	+	0	1630	255,0,0	2	649,816	0,814	649_815	1807
HDV1b	0	1630	e47de5a4-7244-4f34-a434-546bc8aa81e1	60	+	0	1630	255,0,0	2	649,816	0,814	649_815	1807
HDV1b	0	1630	c4751bd5-3ab3-48bd-8d56-2cecd37d5dba	60	+	0	1630	255,0,0	2	649,816	0,814	649_815	1807
HDV1b	0	1624	e5b62b8a-04f5-4d57-8ca5-3797af6e45e5	60	+	0	1624	255,0,0	2	152,313	0,1311	152_1312	1040
HDV1b	0	1630	52933262-4a13-4bd9-a9b9-b8121445fb1e	60	+	0	1630	255,0,0	2	152,319	0,1311	152_1312	1040
HDV1b	0	1630	4cab0583-0ad8-42f9-81ab-3e8b1bd5bacb	60	+	0	1630	255,0,0	2	649,816	0,814	649_815	1807
HDV1b	0	1630	7db213b5-54eb-43e3-a23c-6824aecda45a	60	+	0	1630	255,0,0	2	152,314	0,1316	152_1317	528
HDV1b	0	1624	88db48f0-0ce7-4efb-8f8d-fc5006ff8561	60	+	0	1624	255,0,0	2	152,308	0,1316	152_1317	528
HDV1b	0	1630	3815a1ba-ed76-471c-bf34-3e4fa23caca7	60	+	0	1630	255,0,0	2	649,816	0,814	649_815	1807
HDV1b	0	1628	3bc36818-1104-4692-8821-edc0593d8791	60	+	0	1628	255,0,0	2	649,814	0,814	649_815	1807
HDV1b	0	1630	19224609-cd1d-4f4b-ab28-a36a37440761	60	+	0	1630	255,0,0	2	148,321	0,1309	148_1310	13
HDV1b	0	1615	ff0de368-4990-4c8a-a111-77d88c00535e	60	+	0	1615	255,0,0	2	152,304	0,1311	152_1312	1040
HDV1b	0	1630	3641820b-4555-46e0-86e6-0b51277bc596	60	+	0	1630	255,0,0	2	150,319	0,1311	150_1312	1026
HDV1b	0	1630	4dbd51ab-65b5-44c2-bf89-fc614dba64cb	60	+	0	1630	255,0,0	2	649,816	0,814	649_815	1807
HDV1b	0	1630	03632a5d-cf8c-424a-822a-27bf7f303829	60	+	0	1630	255,0,0	2	150,319	0,1311	150_1312	1026
HDV1b	0	1630	4ceecfa8-dd7b-40fa-8574-3ae3b8ac7957	60	+	0	1630	255,0,0	2	152,319	0,1311	152_1312	1040
HDV1b	0	1617	73dca370-6054-4b24-8986-c4829319baf4	60	+	0	1617	255,0,0	3	649,366,244	0,814,1373	649_815_1180_1374	1
HDV1b	0	1630	bd89e1e9-c197-44eb-9a41-7ab420d9be51	60	+	0	1630	255,0,0	2	150,319	0,1311	150_1312	1026
HDV1b	0	1630	3e3f2be3-20cc-42bf-8785-a1223a3eee8f	60	+	0	1630	255,0,0	2	649,824	0,806	649_807	83
HDV1b	0	1630	a99f8504-a7cb-4542-8ea9-c60113042faa	60	+	0	1630	255,0,0	2	152,319	0,1311	152_1312	1040
HDV1b	0	1630	594e2149-94e4-43b9-87f5-552934b87d24	60	+	0	1630	255,0,0	2	150,319	0,1311	150_1312	1026
HDV1b	0	1630	25ea9f1a-b68d-49e1-b37b-62bfae1110ed	60	+	0	1630	255,0,0	2	152,319	0,1311	152_1312	1040
HDV1b	0	1630	50527a24-b1fa-4423-9ff7-851182b24dcd	60	+	0	1630	255,0,0	2	152,319	0,1311	152_1312	1040
HDV1b	0	1624	7df50c23-494c-4ed5-9ea7-bdc013e2f606	60	+	0	1624	255,0,0	2	148,316	0,1308	148_1309	6
HDV1b	0	1617	3e4137b5-d6ef-4092-b345-afa6df09f62e	60	+	0	1617	255,0,0	2	152,306	0,1311	152_1312	1040
HDV1b	0	1630	633cfa4f-19a7-429c-9516-aa1ed66c5fdd	60	+	0	1630	255,0,0	2	649,816	0,814	649_815	1807
HDV1b	0	1630	9b0e11f9-f7e6-472e-b776-56d29fad6772	60	+	0	1630	255,0,0	2	152,319	0,1311	152_1312	1040
HDV1b	0	1630	7f9f3cba-792e-455f-9ffd-d5ffb4cce6d3	60	+	0	1630	255,0,0	2	150,319	0,1311	150_1312	1026
HDV1b	0	1286	16aa19da-e52e-451f-8494-39c4157813f5	60	+	0	1286	255,0,0	2	649,472	0,814	649_815	1807
HDV1b	0	1630	ef6484e1-426c-4153-9988-c8d7e93ac535	60	+	0	1630	255,0,0	2	152,319	0,1311	152_1312	1040
HDV1b	0	1630	c91d5cd1-8872-4fe3-b32b-0b5883967060	60	+	0	1630	255,0,0	2	152,314	0,1316	152_1317	528
HDV1b	0	1630	7d281447-0e5e-41e9-b949-5e2bae76a88d	60	+	0	1630	255,0,0	2	150,319	0,1311	150_1312	1026
HDV1b	0	1630	ea2eb1bf-10a2-4b43-92b1-498ff2b61fc5	60	+	0	1630	255,0,0	2	152,319	0,1311	152_1312	1040
HDV1b	0	1630	d0a467c0-7645-4e08-aeee-723c6b93f15d	60	+	0	1630	255,0,0	2	649,824	0,806	649_807	83
HDV1b	0	1630	2a84e8b1-b313-471d-82cc-d2a6b2e22df6	60	+	0	1630	255,0,0	2	649,816	0,814	649_815	1807
